store_id,product_id,date,unit
45,121,2016-03-09,3
45,267,2016-03-09,1
45,253,2016-03-09,-1
45,123,2016-03-09,1
45,234,2016-03-09,1
45,2,2016-03-09,2
45,302,2016-03-09,1
45,145,2016-03-09,1
45,39,2016-03-09,1
60,244,2016-03-09,4
60,66,2016-03-09,1
60,55,2016-03-09,1
60,65,2016-03-09,1
60,194,2016-03-09,1
60,24,2016-03-09,1
60,95,2016-03-09,1
60,279,2016-03-09,1
60,86,2016-03-09,3
60,322,2016-03-09,1
60,38,2016-03-09,1
60,234,2016-03-09,1
60,2,2016-03-09,2
60,73,2016-03-09,1
60,263,2016-03-09,1
60,311,2016-03-09,1
75,4,2016-03-09,2
75,45,2016-03-09,1
75,275,2016-03-09,1
75,246,2016-03-09,1
75,227,2016-03-09,1
75,24,2016-03-09,1
75,115,2016-03-09,1
75,20,2016-03-09,1
75,12,2016-03-09,1
75,2,2016-03-09,1
75,84,2016-03-09,2
75,241,2016-03-09,1
90,307,2016-03-09,2
90,252,2016-03-09,1
90,4,2016-03-09,4
90,42,2016-03-09,1
90,113,2016-03-09,2
90,199,2016-03-09,1
90,194,2016-03-09,1
90,56,2016-03-09,2
90,30,2016-03-09,1
90,320,2016-03-09,1
90,118,2016-03-09,1
90,262,2016-03-09,1
90,182,2016-03-09,1
90,2,2016-03-09,2
90,1,2016-03-09,1
90,224,2016-03-09,1
90,35,2016-03-09,1
45,65,2016-03-09,1
15,4,2016-03-10,1
15,45,2016-03-10,1
15,66,2016-03-10,1
15,124,2016-03-10,1
15,29,2016-03-10,3
15,271,2016-03-10,1
15,119,2016-03-10,1
15,280,2016-03-10,1
15,121,2016-03-10,3
15,267,2016-03-10,1
15,117,2016-03-10,1
15,2,2016-03-10,1
30,43,2016-03-10,1
30,4,2016-03-10,2
30,160,2016-03-10,1
30,151,2016-03-10,1
30,66,2016-03-10,2
30,166,2016-03-10,1
30,24,2016-03-10,1
30,104,2016-03-10,1
30,80,2016-03-10,1
30,119,2016-03-10,1
30,262,2016-03-10,2
30,92,2016-03-10,1
30,2,2016-03-10,1
30,216,2016-03-10,1
30,168,2016-03-10,1
30,183,2016-03-10,1
30,35,2016-03-10,1
30,39,2016-03-10,0
45,4,2016-03-10,1
45,192,2016-03-10,2
45,66,2016-03-10,1
45,21,2016-03-10,1
45,48,2016-03-10,1
45,29,2016-03-10,1
45,258,2016-03-10,1
45,17,2016-03-10,2
45,147,2016-03-10,1
45,256,2016-03-10,1
45,208,2016-03-10,1
45,250,2016-03-10,0
45,123,2016-03-10,1
45,228,2016-03-10,1
45,137,2016-03-10,1
45,311,2016-03-10,3
45,167,2016-03-10,4
60,144,2016-03-10,1
60,151,2016-03-10,1
60,246,2016-03-10,2
60,29,2016-03-10,2
60,150,2016-03-10,1
60,304,2016-03-10,2
60,194,2016-03-10,3
60,37,2016-03-10,1
60,40,2016-03-10,-1
60,56,2016-03-10,1
60,34,2016-03-10,1
60,267,2016-03-10,-1
60,20,2016-03-10,3
60,12,2016-03-10,-1
60,25,2016-03-10,1
60,2,2016-03-10,1
60,39,2016-03-10,1
75,4,2016-03-10,5
75,275,2016-03-10,1
75,193,2016-03-10,1
75,97,2016-03-10,1
75,251,2016-03-10,1
75,62,2016-03-10,1
75,175,2016-03-10,1
75,132,2016-03-10,1
75,215,2016-03-10,2
75,106,2016-03-10,1
75,70,2016-03-10,0
75,111,2016-03-10,2
75,2,2016-03-10,1
75,84,2016-03-10,1
75,63,2016-03-10,1
75,241,2016-03-10,1
90,176,2016-03-10,3
90,43,2016-03-10,1
90,4,2016-03-10,5
90,113,2016-03-10,1
90,95,2016-03-10,1
90,163,2016-03-10,1
90,12,2016-03-10,1
90,2,2016-03-10,1
90,39,2016-03-10,1
75,97,2016-03-10,1
15,29,2016-03-11,1
15,212,2016-03-11,2
15,163,2016-03-11,2
15,83,2016-03-11,1
15,235,2016-03-11,1
15,283,2016-03-11,1
15,20,2016-03-11,1
15,142,2016-03-11,1
15,2,2016-03-11,1
30,43,2016-03-11,2
30,274,2016-03-11,1
30,42,2016-03-11,1
30,66,2016-03-11,2
30,21,2016-03-11,1
30,113,2016-03-11,2
30,246,2016-03-11,1
30,200,2016-03-11,1
30,41,2016-03-11,1
30,194,2016-03-11,1
30,22,2016-03-11,1
30,104,2016-03-11,-2
30,163,2016-03-11,2
30,236,2016-03-11,1
30,320,2016-03-11,2
30,10,2016-03-11,1
30,218,2016-03-11,1
30,105,2016-03-11,-1
30,190,2016-03-11,1
30,2,2016-03-11,1
30,145,2016-03-11,1
30,39,2016-03-11,1
45,46,2016-03-11,2
45,4,2016-03-11,2
45,66,2016-03-11,1
45,198,2016-03-11,-1
45,50,2016-03-11,1
45,76,2016-03-11,1
45,29,2016-03-11,1
45,102,2016-03-11,1
45,56,2016-03-11,1
45,279,2016-03-11,1
45,34,2016-03-11,1
45,322,2016-03-11,1
45,73,2016-03-11,1
45,94,2016-03-11,1
45,254,2016-03-11,1
45,39,2016-03-11,1
60,26,2016-03-11,1
60,43,2016-03-11,2
60,19,2016-03-11,2
60,66,2016-03-11,1
60,194,2016-03-11,1
60,34,2016-03-11,1
60,123,2016-03-11,1
60,234,2016-03-11,2
60,2,2016-03-11,2
60,183,2016-03-11,1
60,284,2016-03-11,1
75,246,2016-03-11,1
75,261,2016-03-11,1
75,265,2016-03-11,0
75,41,2016-03-11,1
75,194,2016-03-11,1
75,95,2016-03-11,1
75,104,2016-03-11,1
75,78,2016-03-11,1
75,215,2016-03-11,2
75,234,2016-03-11,1
75,190,2016-03-11,1
75,301,2016-03-11,1
75,2,2016-03-11,2
75,183,2016-03-11,1
75,164,2016-03-11,1
75,145,2016-03-11,1
90,307,2016-03-11,1
90,4,2016-03-11,2
90,66,2016-03-11,1
90,62,2016-03-11,1
90,180,2016-03-11,1
90,138,2016-03-11,1
90,123,2016-03-11,1
90,35,2016-03-11,1
15,43,2016-03-12,1
15,29,2016-03-12,9
15,13,2016-03-12,1
15,40,2016-03-12,1
15,163,2016-03-12,1
15,7,2016-03-12,1
15,267,2016-03-12,-1
15,155,2016-03-12,-1
15,183,2016-03-12,1
30,51,2016-03-12,1
30,274,2016-03-12,1
30,288,2016-03-12,1
30,259,2016-03-12,1
30,211,2016-03-12,1
30,287,2016-03-12,1
30,150,2016-03-12,1
30,251,2016-03-12,1
30,166,2016-03-12,4
30,24,2016-03-12,2
30,83,2016-03-12,1
30,23,2016-03-12,1
30,86,2016-03-12,1
30,283,2016-03-12,1
30,59,2016-03-12,1
30,121,2016-03-12,1
30,134,2016-03-12,1
30,234,2016-03-12,1
30,2,2016-03-12,2
30,216,2016-03-12,1
30,125,2016-03-12,1
30,183,2016-03-12,4
30,254,2016-03-12,1
45,252,2016-03-12,1
45,4,2016-03-12,2
45,19,2016-03-12,2
45,15,2016-03-12,2
45,144,2016-03-12,1
45,198,2016-03-12,1
45,29,2016-03-12,1
45,17,2016-03-12,2
45,217,2016-03-12,1
45,41,2016-03-12,1
45,173,2016-03-12,1
45,65,2016-03-12,1
45,98,2016-03-12,1
45,95,2016-03-12,1
45,75,2016-03-12,1
45,163,2016-03-12,1
45,219,2016-03-12,-1
45,123,2016-03-12,1
45,228,2016-03-12,1
45,181,2016-03-12,1
60,4,2016-03-12,3
60,133,2016-03-12,1
60,71,2016-03-12,1
60,210,2016-03-12,1
60,320,2016-03-12,1
60,215,2016-03-12,1
60,136,2016-03-12,1
60,234,2016-03-12,1
60,164,2016-03-12,1
60,311,2016-03-12,2
75,43,2016-03-12,2
75,28,2016-03-12,2
75,19,2016-03-12,1
75,194,2016-03-12,1
75,95,2016-03-12,1
75,175,2016-03-12,1
75,320,2016-03-12,1
75,82,2016-03-12,1
75,117,2016-03-12,1
75,20,2016-03-12,1
75,2,2016-03-12,1
90,4,2016-03-12,3
90,66,2016-03-12,2
90,198,2016-03-12,2
90,48,2016-03-12,1
90,103,2016-03-12,2
90,265,2016-03-12,1
90,104,2016-03-12,1
90,75,2016-03-12,1
90,163,2016-03-12,1
90,2,2016-03-12,1
90,154,2016-03-12,1
15,21,2016-03-13,1
15,124,2016-03-13,1
15,29,2016-03-13,3
15,143,2016-03-13,10
15,212,2016-03-13,3
15,120,2016-03-13,1
15,163,2016-03-13,2
15,279,2016-03-13,1
15,267,2016-03-13,1
15,155,2016-03-13,1
15,228,2016-03-13,1
15,2,2016-03-13,1
15,311,2016-03-13,1
30,176,2016-03-13,1
30,291,2016-03-13,1
30,244,2016-03-13,1
30,66,2016-03-13,1
30,113,2016-03-13,1
30,199,2016-03-13,1
30,265,2016-03-13,1
30,119,2016-03-13,1
30,132,2016-03-13,1
30,290,2016-03-13,1
30,34,2016-03-13,1
30,309,2016-03-13,1
30,228,2016-03-13,1
30,9,2016-03-13,1
30,177,2016-03-13,1
30,284,2016-03-13,1
45,4,2016-03-13,3
45,299,2016-03-13,1
45,198,2016-03-13,2
45,29,2016-03-13,2
45,98,2016-03-13,-1
45,227,2016-03-13,1
45,104,2016-03-13,-1
45,119,2016-03-13,1
45,118,2016-03-13,1
45,267,2016-03-13,1
45,214,2016-03-13,1
45,155,2016-03-13,1
45,1,2016-03-13,1
60,131,2016-03-13,1
60,144,2016-03-13,1
60,42,2016-03-13,1
60,135,2016-03-13,1
60,66,2016-03-13,2
60,217,2016-03-13,2
60,65,2016-03-13,1
60,174,2016-03-13,-1
60,127,2016-03-13,1
60,20,2016-03-13,2
60,39,2016-03-13,1
60,311,2016-03-13,1
75,4,2016-03-13,-1
75,45,2016-03-13,1
75,299,2016-03-13,-1
75,15,2016-03-13,1
75,249,2016-03-13,1
75,211,2016-03-13,1
75,29,2016-03-13,1
75,165,2016-03-13,2
75,80,2016-03-13,1
75,163,2016-03-13,1
75,298,2016-03-13,1
75,234,2016-03-13,3
75,226,2016-03-13,1
75,2,2016-03-13,2
75,284,2016-03-13,1
75,39,2016-03-13,1
75,263,2016-03-13,1
90,307,2016-03-13,1
90,4,2016-03-13,1
90,144,2016-03-13,1
90,265,2016-03-13,1
90,49,2016-03-13,1
90,23,2016-03-13,-1
90,306,2016-03-13,1
90,2,2016-03-13,1
90,181,2016-03-13,1
90,164,2016-03-13,1
90,35,2016-03-13,1
90,36,2016-03-13,1
15,29,2016-03-14,2
15,261,2016-03-14,1
15,102,2016-03-14,1
15,175,2016-03-14,2
15,99,2016-03-14,1
15,268,2016-03-14,1
15,155,2016-03-14,1
15,92,2016-03-14,1
15,2,2016-03-14,3
15,308,2016-03-14,1
15,284,2016-03-14,2
15,285,2016-03-14,2
15,311,2016-03-14,2
30,144,2016-03-14,1
30,42,2016-03-14,1
30,160,2016-03-14,1
30,66,2016-03-14,1
30,198,2016-03-14,1
30,113,2016-03-14,3
30,48,2016-03-14,1
30,152,2016-03-14,3
30,199,2016-03-14,1
30,287,2016-03-14,1
30,261,2016-03-14,1
30,256,2016-03-14,1
30,163,2016-03-14,1
30,230,2016-03-14,1
30,320,2016-03-14,1
30,283,2016-03-14,1
30,106,2016-03-14,1
30,134,2016-03-14,1
30,234,2016-03-14,1
30,228,2016-03-14,1
30,182,2016-03-14,1
30,2,2016-03-14,5
30,168,2016-03-14,1
45,232,2016-03-14,1
45,19,2016-03-14,2
45,29,2016-03-14,10
45,193,2016-03-14,1
45,49,2016-03-14,1
45,250,2016-03-14,-1
45,161,2016-03-14,1
45,235,2016-03-14,1
45,121,2016-03-14,4
45,243,2016-03-14,1
45,123,2016-03-14,1
45,234,2016-03-14,1
45,142,2016-03-14,2
45,12,2016-03-14,1
45,96,2016-03-14,1
45,254,2016-03-14,1
45,167,2016-03-14,1
60,4,2016-03-14,1
60,160,2016-03-14,1
60,55,2016-03-14,1
60,103,2016-03-14,1
60,29,2016-03-14,2
60,217,2016-03-14,1
60,143,2016-03-14,1
60,227,2016-03-14,1
60,163,2016-03-14,2
60,141,2016-03-14,1
60,215,2016-03-14,1
60,130,2016-03-14,1
60,2,2016-03-14,2
60,216,2016-03-14,1
60,53,2016-03-14,1
60,311,2016-03-14,1
75,252,2016-03-14,1
75,231,2016-03-14,2
75,275,2016-03-14,1
75,29,2016-03-14,2
75,120,2016-03-14,1
75,86,2016-03-14,1
75,210,2016-03-14,1
75,215,2016-03-14,2
75,34,2016-03-14,1
75,12,2016-03-14,1
75,182,2016-03-14,1
75,2,2016-03-14,2
75,63,2016-03-14,1
75,35,2016-03-14,1
75,311,2016-03-14,1
90,319,2016-03-14,1
90,252,2016-03-14,1
90,4,2016-03-14,3
90,66,2016-03-14,7
90,113,2016-03-14,1
90,203,2016-03-14,1
90,310,2016-03-14,1
90,120,2016-03-14,2
90,118,2016-03-14,1
90,70,2016-03-14,1
90,268,2016-03-14,1
90,204,2016-03-14,1
90,79,2016-03-14,1
90,74,2016-03-14,1
90,2,2016-03-14,1
90,73,2016-03-14,2
15,15,2016-03-15,1
15,305,2016-03-15,1
15,103,2016-03-15,2
15,124,2016-03-15,2
15,29,2016-03-15,7
15,261,2016-03-15,1
15,163,2016-03-15,4
15,86,2016-03-15,1
15,132,2016-03-15,1
15,290,2016-03-15,1
15,283,2016-03-15,1
15,226,2016-03-15,1
15,228,2016-03-15,1
15,12,2016-03-15,1
15,2,2016-03-15,1
15,63,2016-03-15,2
15,284,2016-03-15,1
15,186,2016-03-15,-1
30,148,2016-03-15,1
30,252,2016-03-15,2
30,274,2016-03-15,-1
30,144,2016-03-15,2
30,42,2016-03-15,2
30,160,2016-03-15,1
30,66,2016-03-15,1
30,199,2016-03-15,1
30,261,2016-03-15,2
30,49,2016-03-15,1
30,217,2016-03-15,1
30,41,2016-03-15,1
30,60,2016-03-15,1
30,83,2016-03-15,1
30,56,2016-03-15,1
30,230,2016-03-15,1
30,235,2016-03-15,1
30,34,2016-03-15,1
30,315,2016-03-15,1
30,79,2016-03-15,2
30,309,2016-03-15,1
30,228,2016-03-15,1
30,2,2016-03-15,7
30,216,2016-03-15,1
30,94,2016-03-15,1
30,122,2016-03-15,1
30,159,2016-03-15,1
30,39,2016-03-15,1
30,311,2016-03-15,1
45,26,2016-03-15,1
45,45,2016-03-15,4
45,192,2016-03-15,1
45,198,2016-03-15,3
45,76,2016-03-15,1
45,29,2016-03-15,10
45,143,2016-03-15,1
45,173,2016-03-15,2
45,120,2016-03-15,1
45,104,2016-03-15,1
45,163,2016-03-15,1
45,279,2016-03-15,1
45,126,2016-03-15,1
45,12,2016-03-15,1
45,2,2016-03-15,2
45,96,2016-03-15,1
45,285,2016-03-15,1
60,4,2016-03-15,1
60,45,2016-03-15,1
60,135,2016-03-15,1
60,76,2016-03-15,1
60,287,2016-03-15,1
60,29,2016-03-15,1
60,261,2016-03-15,2
60,41,2016-03-15,1
60,69,2016-03-15,1
60,102,2016-03-15,1
60,118,2016-03-15,1
60,132,2016-03-15,2
60,215,2016-03-15,2
60,197,2016-03-15,1
60,301,2016-03-15,1
75,46,2016-03-15,1
75,4,2016-03-15,-1
75,45,2016-03-15,1
75,249,2016-03-15,1
75,151,2016-03-15,1
75,21,2016-03-15,4
75,275,2016-03-15,1
75,246,2016-03-15,1
75,193,2016-03-15,1
75,90,2016-03-15,2
75,163,2016-03-15,1
75,279,2016-03-15,1
75,115,2016-03-15,1
75,157,2016-03-15,1
75,201,2016-03-15,1
75,117,2016-03-15,-1
75,123,2016-03-15,1
75,204,2016-03-15,1
75,105,2016-03-15,1
75,234,2016-03-15,1
75,20,2016-03-15,1
75,228,2016-03-15,1
75,2,2016-03-15,1
75,84,2016-03-15,1
75,1,2016-03-15,1
75,311,2016-03-15,2
90,176,2016-03-15,1
90,4,2016-03-15,6
90,45,2016-03-15,1
90,144,2016-03-15,1
90,151,2016-03-15,1
90,103,2016-03-15,2
90,102,2016-03-15,1
90,95,2016-03-15,1
90,138,2016-03-15,1
90,163,2016-03-15,2
90,86,2016-03-15,1
90,99,2016-03-15,1
90,267,2016-03-15,1
90,130,2016-03-15,1
90,228,2016-03-15,1
90,2,2016-03-15,4
90,181,2016-03-15,1
90,122,2016-03-15,1
90,284,2016-03-15,1
90,39,2016-03-15,0
15,15,2016-03-16,1
15,55,2016-03-16,1
15,259,2016-03-16,1
15,29,2016-03-16,3
15,102,2016-03-16,1
15,75,2016-03-16,1
15,115,2016-03-16,1
15,155,2016-03-16,1
15,228,2016-03-16,1
15,2,2016-03-16,1
15,39,2016-03-16,1
15,296,2016-03-16,1
30,26,2016-03-16,2
30,288,2016-03-16,1
30,299,2016-03-16,2
30,144,2016-03-16,1
30,135,2016-03-16,1
30,151,2016-03-16,1
30,66,2016-03-16,1
30,152,2016-03-16,-1
30,41,2016-03-16,1
30,149,2016-03-16,1
30,166,2016-03-16,1
30,24,2016-03-16,1
30,57,2016-03-16,1
30,240,2016-03-16,-1
30,83,2016-03-16,1
30,56,2016-03-16,1
30,279,2016-03-16,1
30,175,2016-03-16,2
30,306,2016-03-16,1
30,132,2016-03-16,1
30,70,2016-03-16,1
30,54,2016-03-16,1
30,228,2016-03-16,1
30,2,2016-03-16,4
30,73,2016-03-16,1
30,94,2016-03-16,1
30,168,2016-03-16,1
30,296,2016-03-16,1
45,101,2016-03-16,2
45,131,2016-03-16,1
45,21,2016-03-16,4
45,76,2016-03-16,2
45,29,2016-03-16,2
45,251,2016-03-16,1
45,227,2016-03-16,1
45,163,2016-03-16,1
45,279,2016-03-16,1
45,235,2016-03-16,1
45,74,2016-03-16,1
45,264,2016-03-16,2
45,167,2016-03-16,1
60,103,2016-03-16,2
60,287,2016-03-16,1
60,29,2016-03-16,4
60,304,2016-03-16,1
60,175,2016-03-16,1
60,118,2016-03-16,1
60,234,2016-03-16,1
60,2,2016-03-16,4
60,84,2016-03-16,1
60,241,2016-03-16,1
75,45,2016-03-16,1
75,15,2016-03-16,2
75,144,2016-03-16,1
75,275,2016-03-16,1
75,261,2016-03-16,2
75,173,2016-03-16,1
75,90,2016-03-16,1
75,95,2016-03-16,1
75,7,2016-03-16,1
75,236,2016-03-16,1
75,10,2016-03-16,1
75,70,2016-03-16,1
75,228,2016-03-16,1
75,2,2016-03-16,3
75,181,2016-03-16,1
75,177,2016-03-16,1
75,284,2016-03-16,1
90,176,2016-03-16,1
90,231,2016-03-16,1
90,135,2016-03-16,1
90,198,2016-03-16,4
90,150,2016-03-16,1
90,304,2016-03-16,1
90,62,2016-03-16,1
90,104,2016-03-16,1
90,236,2016-03-16,1
90,106,2016-03-16,1
90,110,2016-03-16,1
90,2,2016-03-16,1
90,311,2016-03-16,7
15,43,2016-03-17,1
15,48,2016-03-17,1
15,259,2016-03-17,1
15,103,2016-03-17,1
15,239,2016-03-17,1
15,29,2016-03-17,5
15,258,2016-03-17,1
15,17,2016-03-17,1
15,173,2016-03-17,2
15,256,2016-03-17,1
15,140,2016-03-17,1
15,320,2016-03-17,1
15,11,2016-03-17,1
15,226,2016-03-17,1
15,12,2016-03-17,1
15,2,2016-03-17,1
15,311,2016-03-17,3
15,296,2016-03-17,1
30,77,2016-03-17,1
30,144,2016-03-17,1
30,42,2016-03-17,1
30,55,2016-03-17,1
30,259,2016-03-17,1
30,265,2016-03-17,1
30,57,2016-03-17,1
30,221,2016-03-17,1
30,283,2016-03-17,1
30,134,2016-03-17,1
30,226,2016-03-17,1
30,228,2016-03-17,3
30,2,2016-03-17,6
30,94,2016-03-17,1
45,45,2016-03-17,1
45,233,2016-03-17,1
45,29,2016-03-17,10
45,150,2016-03-17,1
45,304,2016-03-17,1
45,271,2016-03-17,1
45,120,2016-03-17,1
45,165,2016-03-17,1
45,289,2016-03-17,1
45,95,2016-03-17,1
45,163,2016-03-17,1
45,221,2016-03-17,2
45,126,2016-03-17,1
45,141,2016-03-17,1
45,155,2016-03-17,2
45,137,2016-03-17,-2
45,264,2016-03-17,1
45,2,2016-03-17,1
45,1,2016-03-17,1
45,311,2016-03-17,2
60,198,2016-03-17,1
60,89,2016-03-17,1
60,271,2016-03-17,1
60,227,2016-03-17,1
60,279,2016-03-17,1
60,79,2016-03-17,1
60,196,2016-03-17,1
60,2,2016-03-17,4
60,108,2016-03-17,1
60,284,2016-03-17,1
75,166,2016-03-17,1
75,227,2016-03-17,2
75,120,2016-03-17,1
75,163,2016-03-17,1
75,56,2016-03-17,1
75,86,2016-03-17,1
75,214,2016-03-17,1
75,155,2016-03-17,2
75,12,2016-03-17,1
75,2,2016-03-17,1
75,311,2016-03-17,2
90,148,2016-03-17,1
90,45,2016-03-17,1
90,144,2016-03-17,1
90,48,2016-03-17,1
90,265,2016-03-17,3
90,86,2016-03-17,1
90,243,2016-03-17,1
90,106,2016-03-17,1
90,181,2016-03-17,2
90,311,2016-03-17,1
60,108,2016-03-17,1
15,233,2016-03-18,-1
15,29,2016-03-18,4
15,261,2016-03-18,1
15,163,2016-03-18,1
15,5,2016-03-18,1
15,243,2016-03-18,1
15,322,2016-03-18,1
15,226,2016-03-18,1
15,2,2016-03-18,2
15,9,2016-03-18,0
15,270,2016-03-18,1
30,151,2016-03-18,1
30,113,2016-03-18,1
30,143,2016-03-18,1
30,95,2016-03-18,1
30,163,2016-03-18,6
30,83,2016-03-18,1
30,221,2016-03-18,2
30,283,2016-03-18,1
30,155,2016-03-18,1
30,228,2016-03-18,1
30,182,2016-03-18,1
30,2,2016-03-18,5
30,1,2016-03-18,1
30,311,2016-03-18,1
45,148,2016-03-18,2
45,29,2016-03-18,2
45,95,2016-03-18,-1
45,221,2016-03-18,1
45,320,2016-03-18,1
45,235,2016-03-18,1
45,5,2016-03-18,1
45,106,2016-03-18,2
45,226,2016-03-18,1
45,155,2016-03-18,1
45,308,2016-03-18,1
45,296,2016-03-18,1
60,29,2016-03-18,1
60,2,2016-03-18,2
75,317,2016-03-18,1
75,152,2016-03-18,2
75,261,2016-03-18,3
75,143,2016-03-18,1
75,86,2016-03-18,2
75,248,2016-03-18,-2
75,215,2016-03-18,2
75,106,2016-03-18,1
75,321,2016-03-18,2
75,155,2016-03-18,1
75,2,2016-03-18,2
75,308,2016-03-18,1
90,176,2016-03-18,1
90,288,2016-03-18,1
90,151,2016-03-18,1
90,55,2016-03-18,1
90,143,2016-03-18,3
90,64,2016-03-18,2
90,83,2016-03-18,3
90,181,2016-03-18,2
45,155,2016-03-18,1
15,135,2016-03-19,2
15,29,2016-03-19,1
15,173,2016-03-19,1
15,65,2016-03-19,1
15,222,2016-03-19,1
15,311,2016-03-19,1
30,291,2016-03-19,1
30,160,2016-03-19,1
30,103,2016-03-19,1
30,304,2016-03-19,1
30,49,2016-03-19,1
30,143,2016-03-19,1
30,227,2016-03-19,1
30,256,2016-03-19,2
30,163,2016-03-19,1
30,221,2016-03-19,1
30,86,2016-03-19,1
30,118,2016-03-19,1
30,218,2016-03-19,1
30,117,2016-03-19,1
30,155,2016-03-19,2
30,2,2016-03-19,3
30,168,2016-03-19,1
45,176,2016-03-19,1
45,146,2016-03-19,1
45,107,2016-03-19,1
45,29,2016-03-19,2
45,173,2016-03-19,1
45,40,2016-03-19,1
45,221,2016-03-19,1
45,106,2016-03-19,3
45,264,2016-03-19,1
45,2,2016-03-19,2
45,171,2016-03-19,1
45,284,2016-03-19,1
45,311,2016-03-19,1
45,167,2016-03-19,2
60,15,2016-03-19,1
60,76,2016-03-19,2
60,29,2016-03-19,2
60,89,2016-03-19,1
60,65,2016-03-19,1
60,175,2016-03-19,1
60,47,2016-03-19,1
60,155,2016-03-19,2
60,111,2016-03-19,1
60,2,2016-03-19,3
60,183,2016-03-19,2
75,231,2016-03-19,1
75,42,2016-03-19,2
75,198,2016-03-19,1
75,29,2016-03-19,4
75,261,2016-03-19,2
75,143,2016-03-19,2
75,250,2016-03-19,2
75,320,2016-03-19,1
75,106,2016-03-19,1
75,218,2016-03-19,1
75,134,2016-03-19,1
75,155,2016-03-19,1
75,228,2016-03-19,1
75,111,2016-03-19,2
75,264,2016-03-19,1
90,19,2016-03-19,1
90,48,2016-03-19,1
90,146,2016-03-19,1
90,138,2016-03-19,1
90,163,2016-03-19,4
90,134,2016-03-19,1
90,228,2016-03-19,1
45,167,2016-03-19,2
45,284,2016-03-19,1
15,317,2016-03-20,2
15,199,2016-03-20,1
15,76,2016-03-20,1
15,29,2016-03-20,10
15,49,2016-03-20,1
15,143,2016-03-20,3
15,227,2016-03-20,1
15,120,2016-03-20,1
15,56,2016-03-20,3
15,218,2016-03-20,-1
15,109,2016-03-20,1
30,51,2016-03-20,1
30,244,2016-03-20,4
30,21,2016-03-20,3
30,113,2016-03-20,1
30,48,2016-03-20,1
30,143,2016-03-20,1
30,173,2016-03-20,3
30,69,2016-03-20,1
30,60,2016-03-20,1
30,175,2016-03-20,1
30,100,2016-03-20,1
30,155,2016-03-20,1
30,228,2016-03-20,2
30,182,2016-03-20,1
30,264,2016-03-20,1
30,2,2016-03-20,2
30,181,2016-03-20,1
30,168,2016-03-20,1
30,183,2016-03-20,2
30,285,2016-03-20,1
45,26,2016-03-20,1
45,131,2016-03-20,1
45,113,2016-03-20,1
45,259,2016-03-20,1
45,152,2016-03-20,1
45,29,2016-03-20,9
45,173,2016-03-20,1
45,83,2016-03-20,1
45,30,2016-03-20,1
45,161,2016-03-20,1
45,106,2016-03-20,1
45,226,2016-03-20,1
45,228,2016-03-20,1
45,2,2016-03-20,4
45,1,2016-03-20,1
45,183,2016-03-20,2
60,158,2016-03-20,-1
60,29,2016-03-20,1
60,261,2016-03-20,1
60,227,2016-03-20,1
60,141,2016-03-20,1
60,215,2016-03-20,2
60,106,2016-03-20,2
60,79,2016-03-20,1
60,155,2016-03-20,2
60,301,2016-03-20,1
60,2,2016-03-20,2
60,311,2016-03-20,3
75,231,2016-03-20,1
75,144,2016-03-20,1
75,113,2016-03-20,1
75,261,2016-03-20,1
75,41,2016-03-20,1
75,173,2016-03-20,1
75,120,2016-03-20,1
75,221,2016-03-20,1
75,226,2016-03-20,1
75,155,2016-03-20,1
75,111,2016-03-20,1
75,264,2016-03-20,1
75,2,2016-03-20,5
75,311,2016-03-20,4
90,42,2016-03-20,1
90,135,2016-03-20,2
90,55,2016-03-20,2
90,124,2016-03-20,2
90,150,2016-03-20,1
90,303,2016-03-20,1
90,40,2016-03-20,1
90,236,2016-03-20,1
90,175,2016-03-20,1
90,106,2016-03-20,1
90,155,2016-03-20,1
90,311,2016-03-20,2
30,48,2016-03-20,1
15,45,2016-03-21,2
15,144,2016-03-21,1
15,275,2016-03-21,1
15,152,2016-03-21,2
15,173,2016-03-21,2
15,95,2016-03-21,1
15,163,2016-03-21,1
15,175,2016-03-21,1
15,86,2016-03-21,1
15,136,2016-03-21,1
15,264,2016-03-21,1
15,311,2016-03-21,2
30,26,2016-03-21,2
30,43,2016-03-21,3
30,252,2016-03-21,1
30,305,2016-03-21,1
30,259,2016-03-21,1
30,152,2016-03-21,1
30,165,2016-03-21,2
30,163,2016-03-21,1
30,83,2016-03-21,1
30,126,2016-03-21,1
30,175,2016-03-21,1
30,215,2016-03-21,1
30,204,2016-03-21,1
30,309,2016-03-21,1
30,155,2016-03-21,1
30,2,2016-03-21,4
30,183,2016-03-21,2
30,53,2016-03-21,1
45,26,2016-03-21,1
45,29,2016-03-21,1
45,116,2016-03-21,1
45,155,2016-03-21,1
45,228,2016-03-21,1
45,12,2016-03-21,1
45,2,2016-03-21,5
45,183,2016-03-21,3
45,311,2016-03-21,2
60,55,2016-03-21,1
60,103,2016-03-21,1
60,112,2016-03-21,1
60,29,2016-03-21,2
60,17,2016-03-21,1
60,143,2016-03-21,2
60,180,2016-03-21,1
60,218,2016-03-21,1
60,155,2016-03-21,1
60,228,2016-03-21,1
60,182,2016-03-21,2
60,2,2016-03-21,1
60,63,2016-03-21,1
60,154,2016-03-21,1
60,168,2016-03-21,1
60,311,2016-03-21,1
75,101,2016-03-21,1
75,319,2016-03-21,1
75,42,2016-03-21,1
75,135,2016-03-21,1
